row_id,decision,resolution_status,resolution_basis,resolved_state_json,queue,blocking,reason,league,club,club_tm_id,player,player_tm_id,dob,fm_id,fifa_id,native_club_id,target_club_id,identity_method,source,source_sha256,snapshot_date
FM27-3d8f55caece9bff4f06193c7,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,PROVISIONAL_CREATION_RATING,NO,Native creation is identity/source complete; neutral rating seed remains provisional,TUR1,Kocaelispor,120,Talha Polat,1423296,2006-11-17,,,,3145754,ZERO_DUPLICATE_CREATE_PLAN,https://www.transfermarkt.de/kocaelispor/kader/verein/120/saison_id/2026/plus/1,bda2ed30c80e868d465811681293fb83205ade381ad18055d9cd750ca9ce7817,2026-09-12
FM27-e19f6142242d91c8ad150743,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,PROVISIONAL_CREATION_RATING,NO,Native creation is identity/source complete; neutral rating seed remains provisional,TUR1,Konyaspor,2293,Ömer Çobanoğlu,1304052,2007-07-04,,,,3145839,ZERO_DUPLICATE_CREATE_PLAN,https://www.transfermarkt.de/konyaspor/kader/verein/2293/saison_id/2026/plus/1,069dc7281d9365629f14ccbc97a6efb86e052d5f21328d42e8d7b49edfa417e6,2026-09-12
FM27-005289484b479f43cfdff503,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,CZE1,FC Banik Ostrau,377,David Latal,812010,2003-01-21,296603,0,786446,786446,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/fc-banik-ostrau/kader/verein/377/saison_id/2026/plus/1,cdafc5a4acd8431cd7301fb6cf051e97b9b0313e0b0aef4605223dab4a3e53a8,2026-09-12
FM27-a8c878716f473949ff65a527,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,CZE1,FC Zbrojovka Brünn,5225,Martin Gjorgievski,898137,2005-02-28,11817,0,786447,786447,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/fc-zbrojovka-brunn/kader/verein/5225/saison_id/2026/plus/1,a4d5c32430acfdf00de949f2fad989e0124b12ed25787c40121240d4f2e6afc9,2026-09-12
FM27-301a53b40c097e134adc0bcd,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,CZE1,SK Artis Brünn,24325,Daniel Samek,671542,2004-02-19,11895,264335,790564,790564,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/sk-artis-brunn/kader/verein/24325/saison_id/2026/plus/1,eb409e4deab2b1ece4f114cfedffe83ad24d56ea74ba76852d3d1490bed8d219,2026-09-12
FM27-0597f7475e2376d8b33a7839,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,ENG1,Hull City,3008,David Akintola,353775,1996-01-13,266804,225956,917532,917532,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/hull-city/kader/verein/3008/saison_id/2026/plus/1,dab4ed195d0a4396b95fbe7adf4749dc4d3d8684698f2354284ecd2472438431,2026-09-12
FM27-abcc242bbe438a5bb6ef9ac4,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,FRA1,AJ Auxerre,290,Josué Casimir,763182,2001-09-24,291277,260943,1179654,1179654,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/aj-auxerre/kader/verein/290/saison_id/2026/plus/1,ddcfe16f345fa2356877e94851a8d638bfe89474885f98a9d159b11e4fd34f49,2026-09-12
FM27-34d915b922ee223ee16aed7d,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,GER1,FC Augsburg,167,Kristijan Jakic,374954,1997-05-14,279681,257889,1376431,1376431,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/fc-augsburg/kader/verein/167/saison_id/2026/plus/1,1f06c9b32c0855d4ceead40da396e1039559533e0bb63c28ffbbfa59ae663c53,2026-09-12
FM27-5d2bbfb4fbfe54c7b4448578,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,GER1,RB Leipzig,23826,Suleman Sani,1235583,2006-09-01,177659,0,1376555,1376555,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/rb-leipzig/kader/verein/23826/saison_id/2026/plus/1,b09c1c1c9175a847b533c7725d0fc0eb8650d5384e81757841acacf74820c7e8,2026-09-12
FM27-90d0a92cd37c7196b9ed468a,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,GER2,VfL Wolfsburg,82,Moritz Jenz,460245,1999-04-30,99999,241494,1376274,1376274,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/vfl-wolfsburg/kader/verein/82/saison_id/2026/plus/1,591f64a86a13c06b9de9d81a5b3c5cb7c36c4bf14065d18dbe630c34fbbcd522,2026-09-12
FM27-95c1d221d0524d18069a58de,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,NED1,FC Utrecht,200,Jamie Schuldes,1081906,2007-01-26,276957,0,2228241,2228241,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/fc-utrecht/kader/verein/200/saison_id/2026/plus/1,a0d7ca9b662f544c8228096e9bfb2e3ba347a4c8881728fd6e708db350bff87c,2026-09-12
FM27-b000c729dc628e2dc312c58f,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,POR1,Académico Viseu FC,7788,Tomás Silva,1041169,2003-10-25,153264,0,2494468,2494468,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/academico-viseu-fc/kader/verein/7788/saison_id/2026/plus/1,f40ef27dedfb4dd56ee806b8854e00a98290d23600ac9cc15cef852a4df3864d,2026-09-12
FM27-ba384b3194ac232703856424,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,POR1,FC Alverca,2521,Stéphane Diarra,428954,1998-12-09,287819,233373,2490393,2490393,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/fc-alverca/kader/verein/2521/saison_id/2026/plus/1,94517f9a37f8367a2ca9bb0bd63d2ef7c0aabbf989b6c97be20bbfa8a5786aa3,2026-09-12
FM27-aeabae19023bff1b04b3302b,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,POR1,GD Estoril Praia,1465,Gonçalo Costa,383014,2000-02-18,287303,269874,2490386,2490386,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/gd-estoril-praia/kader/verein/1465/saison_id/2026/plus/1,a6c0e1aa55dfd8f24789ccb8411715a61d2d5f84e965ad85a2cf07d0d424f74a,2026-09-12
FM27-28c555252043c399f4fdfde0,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,POR1,GD Estoril Praia,1465,Khayon Edwards,741650,2003-09-12,287308,274389,2490386,2490386,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/gd-estoril-praia/kader/verein/1465/saison_id/2026/plus/1,a6c0e1aa55dfd8f24789ccb8411715a61d2d5f84e965ad85a2cf07d0d424f74a,2026-09-12
FM27-2cce968d3900569dc08617d4,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,POR1,Gil Vicente FC,2424,Carlos Eduardo,927714,2002-08-10,287227,277047,2490375,2490375,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/gil-vicente-fc/kader/verein/2424/saison_id/2026/plus/1,6da3377f7af1e8cf020bc52ff290f0ce5415de9b452593a068b7ebca8225ae99,2026-09-12
FM27-7debfa00a424e6da23700796,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,POR1,SC Braga,1075,Jonatás Noro,1061378,2005-07-09,286898,0,2490374,2490374,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/sc-braga/kader/verein/1075/saison_id/2026/plus/1,156364df6ce57b4f7d7a1498602c8bbe4d6bac3e21a3c7245a5b41d7f564209d,2026-09-12
FM27-4b40b80391feec2c11d02d4c,NONBLOCKING,RESOLVED,Existing canonical review already marks this row nonblocking.,,SOURCE_ABSENCE,NO,Confirmed prior roster member is absent now; destination/release evidence required,TUR1,Fenerbahce,36,Rodrigo Becão,410158,1996-01-19,291366,238621,3145823,3145823,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/fenerbahce/kader/verein/36/saison_id/2026/plus/1,eff4b959e764178d3f626d5a5ed8b2fe03eb26b1afbfc29d44fede5c2bb83dbb,2026-09-12
FM27-da712647a0c02462a94c5072,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",CZE1,FK Mlada Boleslav,5546,Adam Kadlec,889437,2003-07-06,296798,0,786453,786434,REVIEWED_TIMELINE,https://www.transfermarkt.de/fk-mlada-boleslav/kader/verein/5546/saison_id/2026/plus/1,5a8600e42926651e56482ac4dac8c6e5e0e3e1754eacf142566e811f0e9bca53,2026-09-12
FM27-0d4ee56383e851028668f34a,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",ENG1,Hull City,3008,Robinio Vaz,1131161,2007-02-17,283989,76410,1179662,917532,REVIEWED_TIMELINE,https://www.transfermarkt.de/hull-city/kader/verein/3008/saison_id/2026/plus/1,95d27e3b77eef2306101f2b6eab92a02d56308a31e0d34299be2fa82dcf331db,2026-09-12
FM27-66275737cfb962f84258643b,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",ESP1,Racing Santander,630,Yassir Zabiri,1153105,2005-02-23,287701,74698,2490398,2949137,REVIEWED_TIMELINE,https://www.transfermarkt.de/racing-santander/kader/verein/630/saison_id/2026/plus/1,18a40c3ef461fb12859ab644f10535935a6e0f3b45aa680347aab5a3a4eda60f,2026-09-12
FM27-114d5c4b67282886ff11b937,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",ESP1,UD Levante,3368,Petar Ratkov,846254,2003-08-18,264991,275978,262150,2949128,REVIEWED_TIMELINE,https://www.transfermarkt.de/ud-levante/kader/verein/3368/saison_id/2026/plus/1,53cacbbeea38cb2a390a7eeec2d36d336b94cb75602793ff1a9bacce28891775,2026-09-12
FM27-5fa3faff92231634c45f8433,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",FRA1,FC Lorient,1158,Souleymane Faye,666971,2003-02-08,285159,79547,2949245,1179673,REVIEWED_TIMELINE,https://www.transfermarkt.de/fc-lorient/kader/verein/1158/saison_id/2026/plus/1,8985aded9368fca7ce5d7744ed4210e43a27554002fd29e32ed7f2454f7c3087,2026-09-12
FM27-7aaf023765f86b01a6e71a75,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",FRA1,Stade Brest 29,3911,Noah Edjouma,1078326,2005-10-04,291091,278207,1179657,1179685,REVIEWED_TIMELINE,https://www.transfermarkt.de/stade-brest-29/kader/verein/3911/saison_id/2026/plus/1,52be2d44f637f0ec7c544f95926b9d75ac6bce6bd86bfa9e4cb57ec3bf957bda,2026-09-12
FM27-c8937c28b9cf68fd70016b4e,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",ITA1,Cagliari Calcio,1390,Yanis Massolin,915849,2002-09-20,292630,270341,1769497,1769480,REVIEWED_TIMELINE,https://www.transfermarkt.de/cagliari-calcio/kader/verein/1390/saison_id/2026/plus/1,4d01f720bf6b2fb484bfc759a9f95eef9ef2c8d8f167551e1c287b989aa09415,2026-09-12
FM27-5595ddc15451879dc30423ed,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",NED1,ADO Den Haag,1268,Othniël Raterink,997478,2006-04-07,136463,0,2228231,2228225,REVIEWED_TIMELINE,https://www.transfermarkt.de/ado-den-haag/kader/verein/1268/saison_id/2026/plus/1,474b264b880fdda2bb882ff0c9f03309d423ae1b25e36c87a1da879d192c71b0,2026-09-12
FM27-0ca773156b68400301c6b3c7,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",NED1,PEC Zwolle,1269,Sydney van Hooijdonk,439292,2000-02-06,294089,244601,2228229,2228260,REVIEWED_TIMELINE,https://www.transfermarkt.de/pec-zwolle/kader/verein/1269/saison_id/2026/plus/1,3c97a5a53b9cc8a25985b1e3597862074bc3460631aa78e06a0c54cb3648771b,2026-09-12
FM27-b2da3debeff989bf91717722,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",NED1,SC Telstar,1434,Abdelnour Soualhia,944694,2001-06-27,71183,0,1180103,2228252,REVIEWED_TIMELINE,https://www.transfermarkt.de/sc-telstar/kader/verein/1434/saison_id/2026/plus/1,ae77e5dfbed0657e8ac7db9c5bfa54cdae9a9aa41389f9224cb5b1406e993f05,2026-09-12
FM27-f19fc478f87df76ff5eb2711,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",POR1,CF Estrela Amadora,2431,Jeremy Arévalo,971663,2005-03-19,284614,277742,2949137,2490394,REVIEWED_TIMELINE,https://www.transfermarkt.de/cf-estrela-amadora/kader/verein/2431/saison_id/2026/plus/1,518e3a2e95f5774700d01db49dd50f80d4ccbc790493950412b68c785a7de654,2026-09-12
FM27-eafc3186bd5ee904c8838d53,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",POR1,Casa Pia AC,3268,Aymen Zouin,1188771,2006-12-29,278138,0,1769481,2494469,REVIEWED_TIMELINE,https://www.transfermarkt.de/casa-pia-ac/kader/verein/3268/saison_id/2026/plus/1,a3e2a5277eff3871e27db7ef969d3905123f5c71aebb08128024f85e9a547b72,2026-09-12
FM27-168354ebdd9bb58a7f14161d,,AWAITING_EXTERNAL_RESOLUTION,,,TIMELINE_RESOLUTION,YES,"Confirmed timeline row failed exact native, source, or loan chronology guards",POR1,FC Porto,720,Souza,1086258,2006-06-16,222649,0,3538955,2490380,REVIEWED_TIMELINE,https://www.transfermarkt.de/fc-porto/kader/verein/720/saison_id/2026/plus/1,f504c5834791d9c61a831eb02c7ad78c5d5b46e6bbc57108520832c20f2114e6,2026-09-12
FM27-d84274e3cb1fb16d30d65d5b,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,BEL1,Cercle Brügge,520,Dante Vanzeir,289648,1998-04-16,235432,234905,458753,458755,DOB_NAME,https://www.transfermarkt.de/cercle-brugge/kader/verein/520/saison_id/2026/plus/1,7cdfb59fb0a1a9a437a93f97e502615933029fa25dc8530a34a7715ac5027f03,2026-09-12
FM27-3a3ca801ff48c420a142744d,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,BEL1,Cercle Brügge,520,Royer Caicedo,1274489,2006-05-05,231190,76933,3670018,458755,DOB_NAME,https://www.transfermarkt.de/cercle-brugge/kader/verein/520/saison_id/2026/plus/1,7cdfb59fb0a1a9a437a93f97e502615933029fa25dc8530a34a7715ac5027f03,2026-09-12
FM27-370e6cd3d7def658e427c9d9,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,BEL1,KRC Genk,1184,Benjamin Tahirović,787907,2003-03-03,286280,272596,851977,458768,DOB_NAME,https://www.transfermarkt.de/krc-genk/kader/verein/1184/saison_id/2026/plus/1,85979abe0c47d79971cc0cee642e1248d1cad9da00ea0a7a7add7591bfc915c0,2026-09-12
FM27-06a3877101dd8e195b453def,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,BEL1,KV Kortrijk,601,Rok Storman,1050404,2004-09-04,11252,0,790540,458781,DOB_NAME,https://www.transfermarkt.de/kv-kortrijk/kader/verein/601/saison_id/2026/plus/1,a4999f54d8da64602d94dda7998adfe30af76e24e0c684550e581e845d6cfc0c,2026-09-12
FM27-e7378becc3d38c519902b72c,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,BEL1,KVC Westerlo,968,Dylan Ourega,1010044,2004-10-06,280439,74136,1179674,458763,DOB_NAME,https://www.transfermarkt.de/kvc-westerlo/kader/verein/968/saison_id/2026/plus/1,4b321535def794641a57896ea3b395b11fb16964a25bb51fab6f75bf5e2a3382,2026-09-12
FM27-e5a379ad70403a127bbb8c9c,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,BEL1,KVC Westerlo,968,Michée Ndembi,1247587,2007-07-04,288176,0,2490372,458763,DOB_NAME,https://www.transfermarkt.de/kvc-westerlo/kader/verein/968/saison_id/2026/plus/1,4b321535def794641a57896ea3b395b11fb16964a25bb51fab6f75bf5e2a3382,2026-09-12
FM27-09cbab854bc1276777511684,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,BEL1,Lommel SK,5026,Isaiah Dada-Mascoll,938400,2006-05-24,262625,0,917518,458783,DOB_NAME,https://www.transfermarkt.de/lommel-sk/kader/verein/5026/saison_id/2026/plus/1,9ff756a9f65fb1a83d753e141d2c89530fd8a9311bba2096f5846c718c381d8a,2026-09-12
FM27-c231952829d1c679d510a6b9,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,BEL1,Oud-Heverlee Leuven,2727,Marcel Van Dijck,1318286,2008-01-10,235401,0,458785,458775,DOB_NAME,https://www.transfermarkt.de/oud-heverlee-leuven/kader/verein/2727/saison_id/2026/plus/1,13369b1472ae4137934608499f3a290781d8b7a96223b8e0488ea6f56621495e,2026-09-12
FM27-e5665f7d067e734b83445291,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,BEL1,Oud-Heverlee Leuven,2727,Takuya Ogiwara,492730,1999-11-23,55444,242061,10682378,458775,DOB_NAME,https://www.transfermarkt.de/oud-heverlee-leuven/kader/verein/2727/saison_id/2026/plus/1,13369b1472ae4137934608499f3a290781d8b7a96223b8e0488ea6f56621495e,2026-09-12
FM27-b72900e044dae5e00d1c4b92,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,BEL1,RAAL La Louvière,3901,Bryan Soumaré,644563,1999-02-11,1000013920,0,0,471041,DOB_NAME,https://www.transfermarkt.de/raal-la-louviere/kader/verein/3901/saison_id/2026/plus/1,b03ed0837676e8c4516649bb0a99db01be8090988303411744be3df08ec3d3fe,2026-09-12
FM27-c8f32b13e56a786343fa473e,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,BEL1,RAAL La Louvière,3901,Marius Courcoul,1075575,2007-01-01,290118,277484,1179782,471041,DOB_NAME,https://www.transfermarkt.de/raal-la-louviere/kader/verein/3901/saison_id/2026/plus/1,b03ed0837676e8c4516649bb0a99db01be8090988303411744be3df08ec3d3fe,2026-09-12
FM27-4d5cbfd5f590c3b3067dcb8e,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,BEL1,RAAL La Louvière,3901,Tiago Pereira Cardoso,926301,2006-04-07,279850,70904,1376263,471041,DOB_NAME,https://www.transfermarkt.de/raal-la-louviere/kader/verein/3901/saison_id/2026/plus/1,b03ed0837676e8c4516649bb0a99db01be8090988303411744be3df08ec3d3fe,2026-09-12
FM27-125a27020cb89a47028a639a,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,BEL1,SK Beveren,28643,Chris Lokesa,671675,2004-11-07,136134,272977,2228242,458788,DOB_NAME,https://www.transfermarkt.de/sk-beveren/kader/verein/28643/saison_id/2026/plus/1,7bd09a7ce8449fd8a09e77af941f3d0069233ed39a454f5073c6ab7bfe083ae7,2026-09-12
FM27-751f5876ec4886dd2368d79d,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,BEL1,SK Beveren,28643,Elohim Kaboré,1072185,2006-12-20,187821,76869,3014661,458788,DOB_NAME,https://www.transfermarkt.de/sk-beveren/kader/verein/28643/saison_id/2026/plus/1,7bd09a7ce8449fd8a09e77af941f3d0069233ed39a454f5073c6ab7bfe083ae7,2026-09-12
FM27-6704a57b047bcdf3734f8513,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,BEL1,SK Beveren,28643,Stephane Keller,718032,2001-08-20,6440,0,720907,458788,DOB_NAME,https://www.transfermarkt.de/sk-beveren/kader/verein/28643/saison_id/2026/plus/1,7bd09a7ce8449fd8a09e77af941f3d0069233ed39a454f5073c6ab7bfe083ae7,2026-09-12
