league,season,snapshot_date,club_name,external_club_id,player_name,external_player_id,dob,shirt_number,team_type,joined,contract_until,loan_owner_external_club_id,loan_end,status,source_url,source_sha256,fm_id,fifa_id,native_club_id
GER2,2026/27,2026-09-12,VfL Bochum 1848,80,Tom Meyer,1162490,2007-12-22,34,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,287512,0,1376273
GER2,2026/27,2026-09-12,VfL Bochum 1848,80,Koji Miyoshi,295060,1997-03-26,23,FIRST,2024-08-30,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,275291,233151,1376273
GER2,2026/27,2026-09-12,VfL Bochum 1848,80,Berkan Taz,451380,1998-12-19,10,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,271434,240329,1376273
GER2,2026/27,2026-09-12,VfL Bochum 1848,80,Gerrit Holtmann,190289,1995-03-25,17,FIRST,2020-08-24,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,275290,228614,1376273
GER2,2026/27,2026-09-12,VfL Bochum 1848,80,Alessandro Crimaldi,1127988,2007-09-28,37,FIRST,2026-07-01,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,275314,80264,1376273
GER2,2026/27,2026-09-12,VfL Bochum 1848,80,Christian Rasmussen,610429,2003-01-19,7,FIRST,2026-07-08,2030-06-30,,,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,276698,272982,1376273
GER2,2026/27,2026-09-12,VfL Bochum 1848,80,Babis Drakas,675612,2003-02-04,27,FIRST,2026-07-01,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,289640,0,1376273
GER2,2026/27,2026-09-12,VfL Bochum 1848,80,Daniel Hanslik,416809,1996-10-06,19,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,276596,248434,1376273
GER2,2026/27,2026-09-12,VfL Bochum 1848,80,Philipp Hofmann,119037,1993-03-30,33,FIRST,2022-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,275283,206606,1376273
GER2,2026/27,2026-09-12,VfL Bochum 1848,80,Luis Pick,1162986,2007-11-05,36,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,287513,0,1376273
GER2,2026/27,2026-09-12,Karlsruher SC,48,Sebastian Jung,49730,1990-06-22,2,FIRST,2020-09-22,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/karlsruher-sc/kader/verein/48/saison_id/2026/plus/1,502be878e53560db93a5e23bc70c24b09c8a3f9aa264941d3a29a99a7083b789,276190,192658,1376283
GER2,2026/27,2026-09-12,Karlsruher SC,48,Danyal Zor,1163673,2007-06-05,26,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/karlsruher-sc/kader/verein/48/saison_id/2026/plus/1,502be878e53560db93a5e23bc70c24b09c8a3f9aa264941d3a29a99a7083b789,276214,81655,1376283
GER2,2026/27,2026-09-12,Karlsruher SC,48,Lilian Egloff,472243,2002-08-20,25,FIRST,2024-09-02,,,,CONFIRMED,https://www.transfermarkt.de/karlsruher-sc/kader/verein/48/saison_id/2026/plus/1,502be878e53560db93a5e23bc70c24b09c8a3f9aa264941d3a29a99a7083b789,276192,254480,1376283
GER2,2026/27,2026-09-12,Karlsruher SC,48,John Davis Meyer,1297467,2009-07-29,27,FIRST,2026-07-01,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/karlsruher-sc/kader/verein/48/saison_id/2026/plus/1,502be878e53560db93a5e23bc70c24b09c8a3f9aa264941d3a29a99a7083b789,288478,215419,1376283
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Tim Schreiber,426685,2002-04-24,1,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,274789,252911,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Elias Bethke,601918,2003-03-21,40,FIRST,2026-01-13,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,273076,72755,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Thomas Keller,485747,1999-08-05,39,FIRST,2026-07-10,2030-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,281250,251289,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Kenneth Schmidt,527276,2002-06-03,4,FIRST,2026-07-01,,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,276710,262665,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Lukas Boeder,227078,1997-04-18,29,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,274792,225636,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Lars Bünning,379114,1998-02-27,23,FIRST,2023-08-16,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,274795,239634,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Alexander Rossipal,296188,1996-06-06,19,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,274799,244133,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Jonas Sterner,528619,2002-05-13,32,FIRST,2026-07-01,,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,275761,256954,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Nicolai Rapp,185427,1996-12-13,6,FIRST,2026-07-01,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,276188,227511,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Niklas Hauptmann,205544,1996-06-27,27,FIRST,2022-08-31,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,274782,234385,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Ben Bobzien,658116,2003-04-29,20,FIRST,2026-07-16,,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,280318,264247,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Nils Fröling,532784,2000-04-20,16,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,274791,243360,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Christoph Daferner,324851,1998-01-12,33,FIRST,2025-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,274784,235157,1376278
GER2,2026/27,2026-09-12,SG Dynamo Dresden,129,Kaan Inanoglu,1186442,2005-08-16,11,FIRST,2026-07-01,,,,CONFIRMED,https://www.transfermarkt.de/sg-dynamo-dresden/kader/verein/129/saison_id/2026/plus/1,e7de409708fb7109444d4f9163d9959ec24a63b876d33dbfb1a3f2afff6bb65f,289387,224428,1376278
GER2,2026/27,2026-09-12,Holstein Kiel,269,Timon Weiner,296428,1999-01-18,1,FIRST,2018-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100096,244001,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Lio Rothenhagen,939807,2006-08-31,41,FIRST,2025-07-01,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100114,279022,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Ben Schmit,1200691,2008-02-11,49,FIRST,2026-07-01,2030-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,104979,0,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,David Zec,469709,2000-01-05,26,FIRST,2025-01-01,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100089,76106,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Ivan Nekic,464333,2000-12-24,13,FIRST,2025-01-22,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100103,76706,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Noah Madsen,856406,2001-09-17,5,FIRST,2026-08-19,2030-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,159247,0,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Frederik Roslyng,1051739,2005-12-25,2,FIRST,2025-08-26,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100107,275604,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Sebastian Schonlau,213751,1994-08-05,4,FIRST,2026-07-04,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,300432,214948,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,John Tolkin,683812,2002-07-31,47,FIRST,2025-01-16,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100087,251834,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Leon Parduzi,1045850,2006-12-10,40,FIRST,2025-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100111,79299,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Kasper Davidsen,802513,2005-01-25,15,FIRST,2025-07-01,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100101,73125,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Jonas Meffert,107574,1994-09-04,28,FIRST,2026-01-03,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,275636,212321,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Ikem Ugoh,915433,2005-07-11,27,FIRST,2026-04-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,104513,74919,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Hamza Muqaj,920013,2005-10-03,48,FIRST,2025-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100110,79298,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Jonas Therkelsen,1027770,2003-05-05,10,FIRST,2025-07-01,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100092,271993,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Tayar Tasdelen,1215798,2006-03-10,30,FIRST,2026-01-03,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,280616,71778,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Faride Alidou,456492,2001-07-18,17,FIRST,2026-07-06,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,276594,264409,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Andu Kelati,719694,2002-08-13,16,FIRST,2024-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100099,73149,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Moritz Reimers,1084639,2007-02-13,22,FIRST,2026-07-01,2030-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,287852,0,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Adrián Kaprálik,546822,2002-06-10,20,FIRST,2025-08-22,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100088,277767,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Giorgi Kvilitaia,186233,1993-10-01,9,FIRST,2026-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,6189,235812,1376418
GER2,2026/27,2026-09-12,Holstein Kiel,269,Steven Skrzybski,93827,1992-11-18,7,FIRST,2021-07-05,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/holstein-kiel/kader/verein/269/saison_id/2026/plus/1,a21383144033c3b6f3673ba9e2f837be3941ac96cf75125b24654477c6bc1716,100086,200473,1376418
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Jonas Kersken,597804,2000-09-01,1,FIRST,2024-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275977,257914,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Leo Oppermann,489343,2001-08-28,18,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275996,253171,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Maximilian Bauer,388363,2000-02-09,5,FIRST,2026-07-01,,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,279701,245347,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Maximilian Großer,528515,2001-07-23,19,FIRST,2023-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275978,257779,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Joel Felix,400532,1998-01-13,3,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275983,233492,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Arne Sicker,244997,1997-04-17,17,FIRST,2025-08-29,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275994,238683,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Felix Hagmann,749942,2004-01-29,2,FIRST,2024-09-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275986,74938,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Stefano Russo,343332,2000-06-29,21,FIRST,2024-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275973,252861,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Marius Wörl,786827,2004-04-05,38,FIRST,2025-08-24,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275976,270403,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Leon Jensen,273904,1997-05-19,31,FIRST,2026-09-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,272188,238792,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Till Wegener,1322876,2009-02-01,42,FIRST,2026-07-29,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,276031,0,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Sam Schreck,335100,1999-01-29,8,FIRST,2023-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275988,235288,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Lukas Kunze,333239,1998-06-14,13,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275993,262840,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Jannik Rochelt,501794,1998-09-27,10,FIRST,2026-07-01,,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275756,250946,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Daniel Richter,1116190,2008-04-08,43,FIRST,2025-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275997,73953,1376260
GER2,2026/27,2026-09-12,DSC Arminia Bielefeld,10,Isaiah Young,433956,1998-03-30,30,FIRST,2024-08-27,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/arminia-bielefeld/kader/verein/10/saison_id/2026/plus/1,6bf7304bb5b98268f93279c205b7358b904316470f2c43947fcad0ff2680d083,275989,239661,1376260
GER2,2026/27,2026-09-12,1. FC Magdeburg,187,Dominik Reimann,238722,1997-06-18,1,FIRST,2021-07-01,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/1-fc-magdeburg/kader/verein/187/saison_id/2026/plus/1,d0ff31a4349276164899e3293cd9c2c30e400169104ef2ece40cfdb9b3d70c93,276306,228607,1376373
GER2,2026/27,2026-09-12,1. FC Magdeburg,187,Tobias Müller,19483,1994-07-08,5,FIRST,2024-01-02,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/1-fc-magdeburg/kader/verein/187/saison_id/2026/plus/1,d0ff31a4349276164899e3293cd9c2c30e400169104ef2ece40cfdb9b3d70c93,276312,239928,1376373
GER2,2026/27,2026-09-12,1. FC Magdeburg,187,Lubambo Musonda,333859,1995-03-01,19,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/1-fc-magdeburg/kader/verein/187/saison_id/2026/plus/1,d0ff31a4349276164899e3293cd9c2c30e400169104ef2ece40cfdb9b3d70c93,276309,246959,1376373
GER2,2026/27,2026-09-12,1. FC Magdeburg,187,Luka Hyryläinen,716898,2004-08-25,38,FIRST,2025-08-19,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/1-fc-magdeburg/kader/verein/187/saison_id/2026/plus/1,d0ff31a4349276164899e3293cd9c2c30e400169104ef2ece40cfdb9b3d70c93,276320,72974,1376373
GER2,2026/27,2026-09-12,1. FC Magdeburg,187,Tony Reitz,815237,2004-07-05,14,FIRST,2026-07-01,,,,CONFIRMED,https://www.transfermarkt.de/1-fc-magdeburg/kader/verein/187/saison_id/2026/plus/1,d0ff31a4349276164899e3293cd9c2c30e400169104ef2ece40cfdb9b3d70c93,289633,0,1376373
GER2,2026/27,2026-09-12,1. FC Magdeburg,187,Leon Mergner,1035864,2006-07-21,33,FIRST,2026-08-27,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/1-fc-magdeburg/kader/verein/187/saison_id/2026/plus/1,d0ff31a4349276164899e3293cd9c2c30e400169104ef2ece40cfdb9b3d70c93,288550,239357,1376373
GER2,2026/27,2026-09-12,1. FC Magdeburg,187,Moritz-Broni Kwarteng,316575,1998-04-28,10,FIRST,2026-07-07,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/1-fc-magdeburg/kader/verein/187/saison_id/2026/plus/1,d0ff31a4349276164899e3293cd9c2c30e400169104ef2ece40cfdb9b3d70c93,275292,243970,1376373
GER2,2026/27,2026-09-12,1. FC Magdeburg,187,Mateusz Zukowski,470375,2001-11-23,22,FIRST,2025-09-01,2029-06-30,,,CONFIRMED,https://www.transfermarkt.de/1-fc-magdeburg/kader/verein/187/saison_id/2026/plus/1,d0ff31a4349276164899e3293cd9c2c30e400169104ef2ece40cfdb9b3d70c93,276319,243949,1376373
GER2,2026/27,2026-09-12,Braunschweig TSV Eintracht,23,Ron-Thorben Hoffmann,317444,1999-04-04,1,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/eintracht-braunschweig/kader/verein/23/saison_id/2026/plus/1,4dcb46d8b8a7e777d024f2983d9ebc008ec793f5ecc0c3f4c8db4cd20b3b5982,275163,241859,1376426
GER2,2026/27,2026-09-12,Braunschweig TSV Eintracht,23,Benjamin Uphoff,120296,1993-08-08,32,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/eintracht-braunschweig/kader/verein/23/saison_id/2026/plus/1,4dcb46d8b8a7e777d024f2983d9ebc008ec793f5ecc0c3f4c8db4cd20b3b5982,100210,206145,1376426
GER2,2026/27,2026-09-12,Braunschweig TSV Eintracht,23,Nick Bodon,1115668,2007-05-31,33,FIRST,2026-07-01,2030-06-30,,,CONFIRMED,https://www.transfermarkt.de/eintracht-braunschweig/kader/verein/23/saison_id/2026/plus/1,4dcb46d8b8a7e777d024f2983d9ebc008ec793f5ecc0c3f4c8db4cd20b3b5982,287291,195668,1376426
GER2,2026/27,2026-09-12,Braunschweig TSV Eintracht,23,Kevin Ehlers,447783,2001-01-23,21,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/eintracht-braunschweig/kader/verein/23/saison_id/2026/plus/1,4dcb46d8b8a7e777d024f2983d9ebc008ec793f5ecc0c3f4c8db4cd20b3b5982,275179,251405,1376426
GER2,2026/27,2026-09-12,Braunschweig TSV Eintracht,23,Lukas Frenkert,563966,2000-07-19,29,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/eintracht-braunschweig/kader/verein/23/saison_id/2026/plus/1,4dcb46d8b8a7e777d024f2983d9ebc008ec793f5ecc0c3f4c8db4cd20b3b5982,275162,276288,1376426
