league,season,snapshot_date,club_name,external_club_id,player_name,external_player_id,dob,shirt_number,team_type,joined,contract_until,loan_owner_external_club_id,loan_end,status,source_url,source_sha256,fm_id,fifa_id,native_club_id
GER3,2026/27,2026-09-12,TSV Alemannia Aachen,8,Georg Ermolaev,930020,2005-09-22,20,FIRST,2026-08-04,2027-06-30,6604,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/alemannia-aachen/kader/verein/8/saison_id/2026/plus/1,d50319c6c39283dd66c83e32c0e53c0fbab8eb26ba138f0fe6e86b3dfc2b9c0b,288101,79506,1376276
GER3,2026/27,2026-09-12,TSV Alemannia Aachen,8,Fabio Torsiello,917015,2005-02-02,17,FIRST,2025-07-01,2027-06-30,,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/alemannia-aachen/kader/verein/8/saison_id/2026/plus/1,d50319c6c39283dd66c83e32c0e53c0fbab8eb26ba138f0fe6e86b3dfc2b9c0b,272753,270940,1376276
GER3,2026/27,2026-09-12,TSV Alemannia Aachen,8,Mika Schroers,472246,2002-02-04,27,FIRST,2026-07-01,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/alemannia-aachen/kader/verein/8/saison_id/2026/plus/1,d50319c6c39283dd66c83e32c0e53c0fbab8eb26ba138f0fe6e86b3dfc2b9c0b,272760,257916,1376276
GER3,2026/27,2026-09-12,SV Wehen Wiesbaden,108,Ayoub Chaikhoun,938946,2006-01-22,20,FIRST,2026-08-13,2027-06-30,4,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-wehen-wiesbaden/kader/verein/108/saison_id/2026/plus/1,c5333e619a4ccff973d898b3a9c4668b151ad7106dcb46f85b4726a7ee4c6ef3,274327,79267,1376439
GER3,2026/27,2026-09-12,SV Wehen Wiesbaden,108,Roberto Massimo,431561,2000-10-12,22,FIRST,2026-08-26,2027-06-30,428,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-wehen-wiesbaden/kader/verein/108/saison_id/2026/plus/1,c5333e619a4ccff973d898b3a9c4668b151ad7106dcb46f85b4726a7ee4c6ef3,148614,241689,1376439
GER3,2026/27,2026-09-12,SV Wehen Wiesbaden,108,Marcus Müller,698523,2002-08-20,21,FIRST,2026-08-27,2027-06-30,269,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-wehen-wiesbaden/kader/verein/108/saison_id/2026/plus/1,c5333e619a4ccff973d898b3a9c4668b151ad7106dcb46f85b4726a7ee4c6ef3,100106,279220,1376439
GER3,2026/27,2026-09-12,SV Waldhof Mannheim 07,85,Oluwaseun Ogbemudia,995520,2006-07-18,14,FIRST,2026-09-01,2027-06-30,89,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-waldhof-mannheim/kader/verein/85/saison_id/2026/plus/1,34e998eba6b950fe72d328e27cb46b4a4d1c4b3c218c58557f9db9a44925ae39,277782,279203,1376301
GER3,2026/27,2026-09-12,SV Waldhof Mannheim 07,85,Darnell Keumo,1056989,2007-10-01,17,FIRST,2026-08-04,2027-06-30,80,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-waldhof-mannheim/kader/verein/85/saison_id/2026/plus/1,34e998eba6b950fe72d328e27cb46b4a4d1c4b3c218c58557f9db9a44925ae39,275308,80185,1376301
GER3,2026/27,2026-09-12,SV Waldhof Mannheim 07,85,Jid Okeke,964641,2004-11-11,25,FIRST,2026-07-01,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-waldhof-mannheim/kader/verein/85/saison_id/2026/plus/1,34e998eba6b950fe72d328e27cb46b4a4d1c4b3c218c58557f9db9a44925ae39,264522,70029,1376301
GER3,2026/27,2026-09-12,SV Waldhof Mannheim 07,85,Vincent Thill,316760,2000-02-04,12,FIRST,2026-01-15,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-waldhof-mannheim/kader/verein/85/saison_id/2026/plus/1,34e998eba6b950fe72d328e27cb46b4a4d1c4b3c218c58557f9db9a44925ae39,203211,234317,1376301
GER3,2026/27,2026-09-12,SV Waldhof Mannheim 07,85,Arlind Rexhepi,596356,2003-07-28,33,FIRST,2024-07-01,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-waldhof-mannheim/kader/verein/85/saison_id/2026/plus/1,34e998eba6b950fe72d328e27cb46b4a4d1c4b3c218c58557f9db9a44925ae39,268489,73172,1376301
GER3,2026/27,2026-09-12,SV Waldhof Mannheim 07,85,Masca,606720,2000-05-15,11,FIRST,2025-08-30,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-waldhof-mannheim/kader/verein/85/saison_id/2026/plus/1,34e998eba6b950fe72d328e27cb46b4a4d1c4b3c218c58557f9db9a44925ae39,272086,274987,1376301
GER3,2026/27,2026-09-12,SV Waldhof Mannheim 07,85,Lovis Bierschenk,894687,2005-05-22,7,FIRST,2026-01-21,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-waldhof-mannheim/kader/verein/85/saison_id/2026/plus/1,34e998eba6b950fe72d328e27cb46b4a4d1c4b3c218c58557f9db9a44925ae39,292570,0,1376301
GER3,2026/27,2026-09-12,SV Waldhof Mannheim 07,85,Nolan Muteba N'Tumba,1322134,2007-10-03,29,FIRST,2025-10-06,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-waldhof-mannheim/kader/verein/85/saison_id/2026/plus/1,34e998eba6b950fe72d328e27cb46b4a4d1c4b3c218c58557f9db9a44925ae39,272125,260018,1376301
GER3,2026/27,2026-09-12,SV Waldhof Mannheim 07,85,Gonçalo Gregório,404156,1995-06-14,9,FIRST,2026-07-04,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-waldhof-mannheim/kader/verein/85/saison_id/2026/plus/1,34e998eba6b950fe72d328e27cb46b4a4d1c4b3c218c58557f9db9a44925ae39,128808,248834,1376301
GER3,2026/27,2026-09-12,SV Waldhof Mannheim 07,85,Terrence Boyd,103064,1991-02-16,13,FIRST,2024-01-10,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-waldhof-mannheim/kader/verein/85/saison_id/2026/plus/1,34e998eba6b950fe72d328e27cb46b4a4d1c4b3c218c58557f9db9a44925ae39,272090,206408,1376301
GER3,2026/27,2026-09-12,FC Viktoria Köln 1904,1622,Oskar Hill,984474,2006-05-08,36,FIRST,2024-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-viktoria-koln/kader/verein/1622/saison_id/2026/plus/1,b7bfc92e8e7c5a16b30c7b0ff346d1259614911747f68b6cb84920bb2afd1606,257500,0,1376446
GER3,2026/27,2026-09-12,FC Viktoria Köln 1904,1622,Niklas Swider,1009463,2007-01-05,20,FIRST,2026-07-01,2027-06-30,18,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-viktoria-koln/kader/verein/1622/saison_id/2026/plus/1,b7bfc92e8e7c5a16b30c7b0ff346d1259614911747f68b6cb84920bb2afd1606,279854,76031,1376446
GER3,2026/27,2026-09-12,FC Viktoria Köln 1904,1622,Taylan Duman,314214,1997-07-30,8,FIRST,2026-01-26,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-viktoria-koln/kader/verein/1622/saison_id/2026/plus/1,b7bfc92e8e7c5a16b30c7b0ff346d1259614911747f68b6cb84920bb2afd1606,,0,1376446
GER3,2026/27,2026-09-12,FC Viktoria Köln 1904,1622,Niklas Castelle,908946,2002-08-27,44,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-viktoria-koln/kader/verein/1622/saison_id/2026/plus/1,b7bfc92e8e7c5a16b30c7b0ff346d1259614911747f68b6cb84920bb2afd1606,272761,70237,1376446
GER3,2026/27,2026-09-12,FC Viktoria Köln 1904,1622,Noah Maboulou,988243,2005-01-16,37,FIRST,2026-07-22,2027-06-30,4,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-viktoria-koln/kader/verein/1622/saison_id/2026/plus/1,b7bfc92e8e7c5a16b30c7b0ff346d1259614911747f68b6cb84920bb2afd1606,274325,80346,1376446
GER3,2026/27,2026-09-12,FC Viktoria Köln 1904,1622,Jakob Sachse,1032922,2006-04-20,9,FIRST,2026-02-02,2027-06-30,,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-viktoria-koln/kader/verein/1622/saison_id/2026/plus/1,b7bfc92e8e7c5a16b30c7b0ff346d1259614911747f68b6cb84920bb2afd1606,287293,243169,1376446
GER3,2026/27,2026-09-12,FC Ingolstadt 04,4795,Nishan Velupillay,888140,2001-05-07,28,FIRST,2026-08-19,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-ingolstadt-04/kader/verein/4795/saison_id/2026/plus/1,9602267b250c0007efa439f83a79d1bdd5376932fbafd7a4fc5bf6bcd1c6cbc5,88011,262039,1376315
GER3,2026/27,2026-09-12,SSV Jahn Regensburg,109,Max Schmitt,937713,2006-01-18,23,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/ssv-jahn-regensburg/kader/verein/109/saison_id/2026/plus/1,910d9ceb2a6fd8df9083100aef021ed429578cccc99acb9d4ad7d388c93d13bd,271665,278252,1376436
GER3,2026/27,2026-09-12,SSV Jahn Regensburg,109,Hannes Hermann,894692,2005-03-23,1,FIRST,2026-07-01,2027-06-30,41,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/ssv-jahn-regensburg/kader/verein/109/saison_id/2026/plus/1,910d9ceb2a6fd8df9083100aef021ed429578cccc99acb9d4ad7d388c93d13bd,275655,73554,1376436
GER3,2026/27,2026-09-12,SSV Jahn Regensburg,109,Zeteny Jano,692474,2005-03-13,21,FIRST,2026-08-11,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/ssv-jahn-regensburg/kader/verein/109/saison_id/2026/plus/1,910d9ceb2a6fd8df9083100aef021ed429578cccc99acb9d4ad7d388c93d13bd,273733,76964,1376436
GER3,2026/27,2026-09-12,SSV Jahn Regensburg,109,Marco Wörner,793728,2004-09-25,11,FIRST,2026-07-07,2027-06-30,127,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/ssv-jahn-regensburg/kader/verein/109/saison_id/2026/plus/1,910d9ceb2a6fd8df9083100aef021ed429578cccc99acb9d4ad7d388c93d13bd,275881,274993,1376436
GER3,2026/27,2026-09-12,SSV Jahn Regensburg,109,John Posselt,918130,2003-12-31,20,FIRST,2026-01-08,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/ssv-jahn-regensburg/kader/verein/109/saison_id/2026/plus/1,910d9ceb2a6fd8df9083100aef021ed429578cccc99acb9d4ad7d388c93d13bd,268481,80194,1376436
GER3,2026/27,2026-09-12,VfB Stuttgart,102,Luca Berreth,1453381,2009-11-25,34,RESERVE,,2030-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfb-stuttgart-ii/kader/verein/102/saison_id/2026/plus/1,282836c83b3d06fc536ab783944214e6762cd5b47e8b5db9908690b0565ef593,277725,0,1376272
GER3,2026/27,2026-09-12,VfB Stuttgart,102,Peter Reinhardt,907479,2005-01-23,40,RESERVE,2024-07-01,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfb-stuttgart-ii/kader/verein/102/saison_id/2026/plus/1,282836c83b3d06fc536ab783944214e6762cd5b47e8b5db9908690b0565ef593,278367,0,1376272
GER3,2026/27,2026-09-12,VfB Stuttgart,102,Joyeux Masanka Bungi,990146,2007-01-24,24,RESERVE,2026-09-01,2027-06-30,23826,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/vfb-stuttgart-ii/kader/verein/102/saison_id/2026/plus/1,282836c83b3d06fc536ab783944214e6762cd5b47e8b5db9908690b0565ef593,276959,80096,1376272
GER3,2026/27,2026-09-12,VfB Stuttgart,102,Michael Glück,679681,2003-06-13,35,RESERVE,2024-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfb-stuttgart-ii/kader/verein/102/saison_id/2026/plus/1,282836c83b3d06fc536ab783944214e6762cd5b47e8b5db9908690b0565ef593,277661,270400,1376272
GER3,2026/27,2026-09-12,VfB Stuttgart,102,Ertugrul Yigit,1297520,2009-01-08,19,RESERVE,,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfb-stuttgart-ii/kader/verein/102/saison_id/2026/plus/1,282836c83b3d06fc536ab783944214e6762cd5b47e8b5db9908690b0565ef593,277719,0,1376272
GER3,2026/27,2026-09-12,VfB Stuttgart,102,Jarzinho Malanga,1031774,2006-07-10,27,RESERVE,2024-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfb-stuttgart-ii/kader/verein/102/saison_id/2026/plus/1,282836c83b3d06fc536ab783944214e6762cd5b47e8b5db9908690b0565ef593,276432,73585,1376272
GER3,2026/27,2026-09-12,VfB Stuttgart,102,Kian Speidel,1297527,2009-02-20,25,RESERVE,,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfb-stuttgart-ii/kader/verein/102/saison_id/2026/plus/1,282836c83b3d06fc536ab783944214e6762cd5b47e8b5db9908690b0565ef593,277739,0,1376272
GER3,2026/27,2026-09-12,VfB Stuttgart,102,Eliot Bujupi,907483,2006-07-03,38,RESERVE,2025-01-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfb-stuttgart-ii/kader/verein/102/saison_id/2026/plus/1,282836c83b3d06fc536ab783944214e6762cd5b47e8b5db9908690b0565ef593,235642,75782,1376272
GER3,2026/27,2026-09-12,VfB Stuttgart,102,Jonathan Akaegbobi,905404,2006-04-25,16,RESERVE,2026-09-01,2027-06-30,446,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/vfb-stuttgart-ii/kader/verein/102/saison_id/2026/plus/1,282836c83b3d06fc536ab783944214e6762cd5b47e8b5db9908690b0565ef593,275318,74561,1376272
GER3,2026/27,2026-09-12,VfB Stuttgart,102,Enis Redzepi,1297517,2008-03-12,39,RESERVE,,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfb-stuttgart-ii/kader/verein/102/saison_id/2026/plus/1,282836c83b3d06fc536ab783944214e6762cd5b47e8b5db9908690b0565ef593,277710,0,1376272
GER3,2026/27,2026-09-12,1. FC Saarbrücken,1,Mladen Cvjetinovic,688639,2003-09-18,21,FIRST,2026-07-01,2027-06-30,269,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/1-fc-saarbrucken/kader/verein/1/saison_id/2026/plus/1,c2a771ee3b9af8a2a73329774d02f459ed75e0faf23ff6531e00889776b2c7d8,100104,263874,1376287
GER3,2026/27,2026-09-12,1. FC Saarbrücken,1,Daniel Gleiber,906969,2005-02-01,5,FIRST,2026-07-01,2027-06-30,39,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/1-fc-saarbrucken/kader/verein/1/saison_id/2026/plus/1,c2a771ee3b9af8a2a73329774d02f459ed75e0faf23ff6531e00889776b2c7d8,280324,75280,1376287
GER3,2026/27,2026-09-12,1. FC Saarbrücken,1,Alexander Staff,1045243,2008-06-12,29,FIRST,2026-07-01,2027-06-30,177,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/1-fc-saarbrucken/kader/verein/1/saison_id/2026/plus/1,c2a771ee3b9af8a2a73329774d02f459ed75e0faf23ff6531e00889776b2c7d8,289386,256885,1376287
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Lúkas Petersson,718460,2004-02-09,1,RESERVE,2023-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,280206,73072,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Nico Biedermann,1062716,2008-02-19,34,RESERVE,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,292460,0,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Natnael Abraha,1075143,2008-03-14,2,RESERVE,2026-01-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,280221,0,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Diren Dağdeviren,923610,2005-03-08,8,RESERVE,2024-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,292432,74020,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Tiago Poller,1009430,2007-02-27,20,RESERVE,2025-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,292435,268755,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Florian Micheler,808664,2005-05-17,28,RESERVE,2026-01-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,275991,74464,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Yasin Zor,924089,2005-10-25,10,RESERVE,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,104919,222779,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Zain Biazid,1209250,2008-01-14,19,RESERVE,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,292473,0,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Oskar Hencke,1291755,2007-10-02,7,RESERVE,2026-02-02,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,278874,0,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Blessing Makanda,578900,2006-02-14,17,RESERVE,2025-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,292440,233691,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Lion Wagenbach,1161439,2007-04-16,18,RESERVE,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,292470,0,1376433
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Jannis Krug,1488222,2007-04-27,39,FIRST,2026-08-28,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,280678,274440,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Dennis Duah,607368,2003-08-26,15,FIRST,2026-07-01,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,273101,73367,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Yannick Mausehund,921065,2006-03-02,24,FIRST,2026-08-05,2027-06-30,438,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,289762,73199,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Eryk Grzywacz,959294,2006-03-24,12,FIRST,2026-08-29,2027-06-30,269,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,274328,76968,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Temilola Awoyale,1093438,2005-07-23,36,FIRST,2026-02-02,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,,84383,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Joel Darko Ampem,1490222,2007-03-08,35,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,,88103,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Yusuf Wardak,1274553,2005-12-06,14,FIRST,2026-08-28,2027-06-30,25,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,106311,0,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Alexander Guiddir,1292676,2006-12-12,20,FIRST,2026-07-06,2027-06-30,34,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,106321,0,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Eric Voufack,452563,2001-09-25,19,FIRST,2026-07-03,2027-06-30,12275,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,16802,251323,1376539
GER3,2026/27,2026-09-12,SV Meppen,247,Jona Borsum,917107,2005-03-19,4,FIRST,2026-07-25,2027-06-30,23,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,279573,0,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Kasra Ghawilu,449961,1999-02-11,10,FIRST,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,280278,0,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Luca Prasse,1030278,2004-06-11,31,FIRST,2026-07-01,2027-06-30,269,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100109,273046,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Richard Meier,922647,2004-02-11,13,FIRST,2026-07-09,2027-06-30,28,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,276839,276399,1376347
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Ben Zich,681206,2003-02-16,25,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,141848,0,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Neo Telle,917792,2005-04-24,31,FIRST,2026-01-06,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,277531,76536,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Kevin Krumme,810293,2004-03-10,2,FIRST,2026-07-01,2027-06-30,6604,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,275879,78040,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,David Kamm Al-Azzawe,122268,1992-06-05,15,FIRST,2025-07-01,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,,0,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Bennit Bröger,897479,2006-07-01,38,FIRST,2026-07-03,2027-06-30,127,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,275882,72365,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Jannik Mause,331515,1998-07-11,37,FIRST,2026-09-01,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,271915,276312,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Romeo Aigbekaen,795387,2004-06-22,30,FIRST,2026-07-01,2027-06-30,225,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,277288,76058,1376444
GER3,2026/27,2026-09-12,SG Sonnenhof Großaspach,2589,Brooklyn Schwarz,1041307,2005-06-13,29,FIRST,2024-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sg-sonnenhof-grossaspach/kader/verein/2589/saison_id/2026/plus/1,ceb6dce8c3f846bc1688d6ba77daaf4b6d34d1ddb8ca555b2498968bf85c6f78,299719,0,1376306
GER3,2026/27,2026-09-12,SG Sonnenhof Großaspach,2589,Franz Xaver Bleicher,859254,2007-03-18,4,FIRST,2026-08-17,2027-06-30,5379,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sg-sonnenhof-grossaspach/kader/verein/2589/saison_id/2026/plus/1,ceb6dce8c3f846bc1688d6ba77daaf4b6d34d1ddb8ca555b2498968bf85c6f78,291932,0,1376306
