league,club_name,club_tm_id,player_tm_id,player,dob,club_id,status,decision,profile_source,profile_sha256,source_url,source_sha256,exact_candidates,duplicate_leads,fuzzy_candidates,known_aliases_searched,review_reason,provenance
POR1,CS Marítimo,1301,696656,Rodrigo Marcos Rodrigues Andrade,2001-11-24,2490376,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/rodri-andrade/profil/spieler/696656,d9ba810179bf6419410ee75463960face506bc41969e2136c8a78efad16a709e,https://www.transfermarkt.de/cs-maritimo/kader/verein/1301/saison_id/2026/plus/1,5cfc233404ec9b89440eac630270b3e1ade7aaa468abf0d7c72a774e94f85e1b,[],"{""people"": [{""fm_id"": ""153385"", ""fifa_id"": ""264308"", ""name"": ""Rodrigo Andrade"", ""dob"": ""2001-11-24"", ""club_id"": ""2490376""}], ""reasons"": {""153385"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.6512, ""fm_id"": ""153385"", ""fifa_id"": ""264308"", ""name"": ""Rodrigo Andrade"", ""dob"": ""2001-11-24"", ""club_id"": ""2490376""}]","[""Rodri Andrade"", ""Rodrigo Marcos Rodrigues Andrade""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/rodri-andrade/profil/spieler/696656 sha256=d9ba810179bf6419410ee75463960face506bc41969e2136c8a78efad16a709e; queue https://www.transfermarkt.de/cs-maritimo/kader/verein/1301/saison_id/2026/plus/1 sha256=5cfc233404ec9b89440eac630270b3e1ade7aaa468abf0d7c72a774e94f85e1b; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,CS Marítimo,1301,927715,Francisco Tomás Aguiar Gomes,2004-04-14,2490376,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/xiko-gomes/profil/spieler/927715,8dd0eacb58619be51a56d304e41fd65a8a0c467123eddde6d2695cd32d3b97e8,https://www.transfermarkt.de/cs-maritimo/kader/verein/1301/saison_id/2026/plus/1,5cfc233404ec9b89440eac630270b3e1ade7aaa468abf0d7c72a774e94f85e1b,[],"{""people"": [{""fm_id"": ""153384"", ""fifa_id"": ""0"", ""name"": ""Francisco Gomes"", ""dob"": ""2004-04-14"", ""club_id"": ""2490376""}], ""reasons"": {""153384"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.7179, ""fm_id"": ""153384"", ""fifa_id"": ""0"", ""name"": ""Francisco Gomes"", ""dob"": ""2004-04-14"", ""club_id"": ""2490376""}]","[""Xiko Gomes"", ""Francisco Tomás Aguiar Gomes""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/xiko-gomes/profil/spieler/927715 sha256=8dd0eacb58619be51a56d304e41fd65a8a0c467123eddde6d2695cd32d3b97e8; queue https://www.transfermarkt.de/cs-maritimo/kader/verein/1301/saison_id/2026/plus/1 sha256=5cfc233404ec9b89440eac630270b3e1ade7aaa468abf0d7c72a774e94f85e1b; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,GD Estoril Praia,1465,634430,Israel Salazar Píriz,2003-05-10,2490386,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/israel-salazar/profil/spieler/634430,899f34752b34ba5ece3535a1baeb89cf64f40beed85b54ee612462a2118243c9,https://www.transfermarkt.de/gd-estoril-praia/kader/verein/1465/saison_id/2026/plus/1,1f4451857a09faf4bc5a12d1790c126a29e1c7346930e118c1c73d3f15c8f2d8,[],"{""people"": [], ""reasons"": {}}",[],"[""Israel Salazar"", ""Israel Salazar Píriz""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/israel-salazar/profil/spieler/634430 sha256=899f34752b34ba5ece3535a1baeb89cf64f40beed85b54ee612462a2118243c9; queue https://www.transfermarkt.de/gd-estoril-praia/kader/verein/1465/saison_id/2026/plus/1 sha256=1f4451857a09faf4bc5a12d1790c126a29e1c7346930e118c1c73d3f15c8f2d8; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,CD Santa Clara,2423,1077990,Fredy,2006-05-25,2490388,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/fredy/profil/spieler/1077990,da9024c80085fc732ee5a11831a99c12db169a93dec2451dd467c6c8ea5a8fff,https://www.transfermarkt.de/cd-santa-clara/kader/verein/2423/saison_id/2026/plus/1,996787cc90623dddfd5c425ca2df6aae95f8fd62b8b5cfb03677a214be6550e2,[],"{""people"": [], ""reasons"": {}}",[],"[""Fredy""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/fredy/profil/spieler/1077990 sha256=da9024c80085fc732ee5a11831a99c12db169a93dec2451dd467c6c8ea5a8fff; queue https://www.transfermarkt.de/cd-santa-clara/kader/verein/2423/saison_id/2026/plus/1 sha256=996787cc90623dddfd5c425ca2df6aae95f8fd62b8b5cfb03677a214be6550e2; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,CD Santa Clara,2423,1083604,Daniel Borges da Silva,2003-04-06,2490388,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/dani-borges/profil/spieler/1083604,bd4e1efc525910356dbb37c5a55b3c2b8cff05ffac02b813bf4430a5307b2836,https://www.transfermarkt.de/cd-santa-clara/kader/verein/2423/saison_id/2026/plus/1,996787cc90623dddfd5c425ca2df6aae95f8fd62b8b5cfb03677a214be6550e2,[],"{""people"": [{""fm_id"": ""153022"", ""fifa_id"": ""0"", ""name"": ""Daniel Borges"", ""dob"": ""2003-04-06"", ""club_id"": ""2490383""}], ""reasons"": {""153022"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.7742, ""fm_id"": ""153022"", ""fifa_id"": ""0"", ""name"": ""Daniel Borges"", ""dob"": ""2003-04-06"", ""club_id"": ""2490383""}, {""score"": 0.6, ""fm_id"": ""279212"", ""fifa_id"": ""0"", ""name"": ""Daniel Rojas"", ""dob"": ""2003-04-06"", ""club_id"": ""5439518""}]","[""Dani Borges"", ""Daniel Borges da Silva""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/dani-borges/profil/spieler/1083604 sha256=bd4e1efc525910356dbb37c5a55b3c2b8cff05ffac02b813bf4430a5307b2836; queue https://www.transfermarkt.de/cd-santa-clara/kader/verein/2423/saison_id/2026/plus/1 sha256=996787cc90623dddfd5c425ca2df6aae95f8fd62b8b5cfb03677a214be6550e2; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,CD Santa Clara,2423,1091608,Fernando,2005-04-12,2490388,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/fernando/profil/spieler/1091608,b22c55f2723e0012af6107fe1f703ecb45c40f440ffb2b93b737bd5359937b3f,https://www.transfermarkt.de/cd-santa-clara/kader/verein/2423/saison_id/2026/plus/1,996787cc90623dddfd5c425ca2df6aae95f8fd62b8b5cfb03677a214be6550e2,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.8, ""fm_id"": ""221998"", ""fifa_id"": ""0"", ""name"": ""Luis Fernando"", ""dob"": ""2005-04-12"", ""club_id"": ""3538946""}]","[""Fernando""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/fernando/profil/spieler/1091608 sha256=b22c55f2723e0012af6107fe1f703ecb45c40f440ffb2b93b737bd5359937b3f; queue https://www.transfermarkt.de/cd-santa-clara/kader/verein/2423/saison_id/2026/plus/1 sha256=996787cc90623dddfd5c425ca2df6aae95f8fd62b8b5cfb03677a214be6550e2; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,Gil Vicente FC,2424,1268194,Tiago Rêgo Ferreira,2009-01-12,2490375,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/tiago-ferreira/profil/spieler/1268194,4387187db2fcd1c816ea3145834e71b42984e1ebf17c31694bb0fceea729195e,https://www.transfermarkt.de/gil-vicente-fc/kader/verein/2424/saison_id/2026/plus/1,e615ed113cbf0012df4490859c154266a50a72247c7f67c260f2f4ab6c49e4d1,[],"{""people"": [], ""reasons"": {}}",[],"[""Tiago Ferreira"", ""Tiago Rêgo Ferreira""]",young academy edgecase; adult-first-team priority not established,Profile https://www.transfermarkt.de/tiago-ferreira/profil/spieler/1268194 sha256=4387187db2fcd1c816ea3145834e71b42984e1ebf17c31694bb0fceea729195e; queue https://www.transfermarkt.de/gil-vicente-fc/kader/verein/2424/saison_id/2026/plus/1 sha256=e615ed113cbf0012df4490859c154266a50a72247c7f67c260f2f4ab6c49e4d1; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,Gil Vicente FC,2424,137313,Jonathan Buatu Mananga,1993-09-27,2490375,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/buatu/profil/spieler/137313,c96f74f52d0294e9d1081e2622bde04e7b9537e66799c12e227083e006cfc33f,https://www.transfermarkt.de/gil-vicente-fc/kader/verein/2424/saison_id/2026/plus/1,e615ed113cbf0012df4490859c154266a50a72247c7f67c260f2f4ab6c49e4d1,[],"{""people"": [{""fm_id"": ""287211"", ""fifa_id"": ""209816"", ""name"": ""Jonathan Buatu"", ""dob"": ""1993-09-27"", ""club_id"": ""2490375""}], ""reasons"": {""287211"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.7879, ""fm_id"": ""287211"", ""fifa_id"": ""209816"", ""name"": ""Jonathan Buatu"", ""dob"": ""1993-09-27"", ""club_id"": ""2490375""}]","[""Buatu"", ""Jonathan Buatu Mananga""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/buatu/profil/spieler/137313 sha256=c96f74f52d0294e9d1081e2622bde04e7b9537e66799c12e227083e006cfc33f; queue https://www.transfermarkt.de/gil-vicente-fc/kader/verein/2424/saison_id/2026/plus/1 sha256=e615ed113cbf0012df4490859c154266a50a72247c7f67c260f2f4ab6c49e4d1; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,Gil Vicente FC,2424,732096,Santiago García González,2001-08-29,2490375,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/santi-garcia/profil/spieler/732096,e65bddc623f56fd6c81bbfebe29501913d8d8324dcc8e0811ca6f243e5390567,https://www.transfermarkt.de/gil-vicente-fc/kader/verein/2424/saison_id/2026/plus/1,e615ed113cbf0012df4490859c154266a50a72247c7f67c260f2f4ab6c49e4d1,[],"{""people"": [{""fm_id"": ""287217"", ""fifa_id"": ""277878"", ""name"": ""Santiago García"", ""dob"": ""2001-08-29"", ""club_id"": ""2490375""}], ""reasons"": {""287217"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.7778, ""fm_id"": ""287217"", ""fifa_id"": ""277878"", ""name"": ""Santiago García"", ""dob"": ""2001-08-29"", ""club_id"": ""2490375""}]","[""Santi García"", ""Santiago García González""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/santi-garcia/profil/spieler/732096 sha256=e65bddc623f56fd6c81bbfebe29501913d8d8324dcc8e0811ca6f243e5390567; queue https://www.transfermarkt.de/gil-vicente-fc/kader/verein/2424/saison_id/2026/plus/1 sha256=e615ed113cbf0012df4490859c154266a50a72247c7f67c260f2f4ab6c49e4d1; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,CF Estrela Amadora,2431,768562,Bénito,2003-08-21,2490394,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/benito/profil/spieler/768562,bbaa708af7a31a7e761cd7fe1504987117052296dc7bc2ad3ccd658392440c16,https://www.transfermarkt.de/cf-estrela-amadora/kader/verein/2431/saison_id/2026/plus/1,518e3a2e95f5774700d01db49dd50f80d4ccbc790493950412b68c785a7de654,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.6667, ""fm_id"": ""154221"", ""fifa_id"": ""0"", ""name"": ""Beni Souza"", ""dob"": ""2003-08-21"", ""club_id"": ""2490369""}]","[""Bénito""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/benito/profil/spieler/768562 sha256=bbaa708af7a31a7e761cd7fe1504987117052296dc7bc2ad3ccd658392440c16; queue https://www.transfermarkt.de/cf-estrela-amadora/kader/verein/2431/saison_id/2026/plus/1 sha256=518e3a2e95f5774700d01db49dd50f80d4ccbc790493950412b68c785a7de654; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,Benfica Lissabon,294,1464920,Gabriel Índio,2008-07-26,2490372,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/gabriel-indio/profil/spieler/1464920,46d2e17101af7fe0ba7a6180bf11d112c6e881024ac3e43ffa47db2086e66e83,https://www.transfermarkt.de/benfica-lissabon/kader/verein/294/saison_id/2026/plus/1,957c9f94e6a34a4cd8987a26892c35f410ec61ced30153d1842a28e3a5d61504,[],"{""people"": [], ""reasons"": {}}",[],"[""Gabriel Índio""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/gabriel-indio/profil/spieler/1464920 sha256=46d2e17101af7fe0ba7a6180bf11d112c6e881024ac3e43ffa47db2086e66e83; queue https://www.transfermarkt.de/benfica-lissabon/kader/verein/294/saison_id/2026/plus/1 sha256=957c9f94e6a34a4cd8987a26892c35f410ec61ced30153d1842a28e3a5d61504; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,Benfica Lissabon,294,537844,Трубін Анатолій Володимирович,2001-08-01,2490372,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/anatoliy-trubin/profil/spieler/537844,f026c7abf7f57433572c38afd4cbf7924673c043ffc106ddd53f46bf38169590,https://www.transfermarkt.de/benfica-lissabon/kader/verein/294/saison_id/2026/plus/1,957c9f94e6a34a4cd8987a26892c35f410ec61ced30153d1842a28e3a5d61504,[],"{""people"": [], ""reasons"": {}}",[],"[""Anatoliy Trubin"", ""Трубін Анатолій Володимирович""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/anatoliy-trubin/profil/spieler/537844 sha256=f026c7abf7f57433572c38afd4cbf7924673c043ffc106ddd53f46bf38169590; queue https://www.transfermarkt.de/benfica-lissabon/kader/verein/294/saison_id/2026/plus/1 sha256=957c9f94e6a34a4cd8987a26892c35f410ec61ced30153d1842a28e3a5d61504; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,Casa Pia AC,3268,1534934,Abdu Dafe,2008-06-10,2494469,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/abdu-dafe/profil/spieler/1534934,46c579b1eb19164fba01c8bd47c735adbdd421817e19ed2bb311f55e8cc9ae36,https://www.transfermarkt.de/casa-pia-ac/kader/verein/3268/saison_id/2026/plus/1,a3e2a5277eff3871e27db7ef969d3905123f5c71aebb08128024f85e9a547b72,[],"{""people"": [], ""reasons"": {}}",[],"[""Abdu Dafe""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/abdu-dafe/profil/spieler/1534934 sha256=46c579b1eb19164fba01c8bd47c735adbdd421817e19ed2bb311f55e8cc9ae36; queue https://www.transfermarkt.de/casa-pia-ac/kader/verein/3268/saison_id/2026/plus/1 sha256=a3e2a5277eff3871e27db7ef969d3905123f5c71aebb08128024f85e9a547b72; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,Casa Pia AC,3268,182108,Sebastián Pérez Cardona,1993-03-29,2494469,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/seba-perez/profil/spieler/182108,c710a70cf255f90c114aa41a5d784e109a8c73cf9911024f0b4160811c1167fb,https://www.transfermarkt.de/casa-pia-ac/kader/verein/3268/saison_id/2026/plus/1,a3e2a5277eff3871e27db7ef969d3905123f5c71aebb08128024f85e9a547b72,[],"{""people"": [{""fm_id"": ""288025"", ""fifa_id"": ""214606"", ""name"": ""Sebastián Pérez"", ""dob"": ""1993-03-29"", ""club_id"": ""2494469""}], ""reasons"": {""288025"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.8, ""fm_id"": ""288025"", ""fifa_id"": ""214606"", ""name"": ""Sebastián Pérez"", ""dob"": ""1993-03-29"", ""club_id"": ""2494469""}]","[""Seba Pérez"", ""Sebastián Pérez Cardona""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/seba-perez/profil/spieler/182108 sha256=c710a70cf255f90c114aa41a5d784e109a8c73cf9911024f0b4160811c1167fb; queue https://www.transfermarkt.de/casa-pia-ac/kader/verein/3268/saison_id/2026/plus/1 sha256=a3e2a5277eff3871e27db7ef969d3905123f5c71aebb08128024f85e9a547b72; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,Casa Pia AC,3268,567516,Gabi,2000-04-18,2494469,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/gabi/profil/spieler/567516,6ae77096870082b49cae73cbf2b2463e308c2703dd6e668927d87b5c282c62fd,https://www.transfermarkt.de/casa-pia-ac/kader/verein/3268/saison_id/2026/plus/1,a3e2a5277eff3871e27db7ef969d3905123f5c71aebb08128024f85e9a547b72,[],"{""people"": [], ""reasons"": {}}",[],"[""Gabi""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/gabi/profil/spieler/567516 sha256=6ae77096870082b49cae73cbf2b2463e308c2703dd6e668927d87b5c282c62fd; queue https://www.transfermarkt.de/casa-pia-ac/kader/verein/3268/saison_id/2026/plus/1 sha256=a3e2a5277eff3871e27db7ef969d3905123f5c71aebb08128024f85e9a547b72; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,FC Famalicão,3329,1150372,Pato,2004-02-17,2490398,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/pato/profil/spieler/1150372,27601c4607ad4a203f019fb9b2e5851a583de10d2dfaa9573840804ee2c62a3c,https://www.transfermarkt.de/fc-famalicao/kader/verein/3329/saison_id/2026/plus/1,52ed6f3f188fcbdc2398a013bd0aa1005388801741871711df5ab62761c66f72,[],"{""people"": [], ""reasons"": {}}",[],"[""Pato""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/pato/profil/spieler/1150372 sha256=27601c4607ad4a203f019fb9b2e5851a583de10d2dfaa9573840804ee2c62a3c; queue https://www.transfermarkt.de/fc-famalicao/kader/verein/3329/saison_id/2026/plus/1 sha256=52ed6f3f188fcbdc2398a013bd0aa1005388801741871711df5ab62761c66f72; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,FC Famalicão,3329,656409,Leonardo Javier Realpe Montaño,2001-02-26,2490398,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/leo-realpe/profil/spieler/656409,751c1e6d259733675a8858bb729b6e5a03f8c709fe103d52fbd6a6223e9d22a8,https://www.transfermarkt.de/fc-famalicao/kader/verein/3329/saison_id/2026/plus/1,52ed6f3f188fcbdc2398a013bd0aa1005388801741871711df5ab62761c66f72,[],"{""people"": [{""fm_id"": ""287688"", ""fifa_id"": ""253350"", ""name"": ""Leonardo Realpe"", ""dob"": ""2001-02-26"", ""club_id"": ""2490398""}], ""reasons"": {""287688"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.6829, ""fm_id"": ""287688"", ""fifa_id"": ""253350"", ""name"": ""Leonardo Realpe"", ""dob"": ""2001-02-26"", ""club_id"": ""2490398""}]","[""Léo Realpe"", ""Leonardo Javier Realpe Montaño""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/leo-realpe/profil/spieler/656409 sha256=751c1e6d259733675a8858bb729b6e5a03f8c709fe103d52fbd6a6223e9d22a8; queue https://www.transfermarkt.de/fc-famalicao/kader/verein/3329/saison_id/2026/plus/1 sha256=52ed6f3f188fcbdc2398a013bd0aa1005388801741871711df5ab62761c66f72; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,FC Famalicão,3329,724039,Γεώργιος Κούτσιας,2004-02-08,2490398,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/georgios-koutsias/profil/spieler/724039,9ffb9c24dd71b72b26eb8dbae77a8478ba39558e051c2de37e6b827f61f7d957,https://www.transfermarkt.de/fc-famalicao/kader/verein/3329/saison_id/2026/plus/1,52ed6f3f188fcbdc2398a013bd0aa1005388801741871711df5ab62761c66f72,[],"{""people"": [], ""reasons"": {}}",[],"[""Georgios Koutsias"", ""Γεώργιος Κούτσιας""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/georgios-koutsias/profil/spieler/724039 sha256=9ffb9c24dd71b72b26eb8dbae77a8478ba39558e051c2de37e6b827f61f7d957; queue https://www.transfermarkt.de/fc-famalicao/kader/verein/3329/saison_id/2026/plus/1 sha256=52ed6f3f188fcbdc2398a013bd0aa1005388801741871711df5ab62761c66f72; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,Sporting Lissabon,336,546186,Γεώργιος Βαγιαννίδης,2001-09-12,2490382,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/georgios-vagiannidis/profil/spieler/546186,1e5e07e8a94157bbe0e9fbda7b753e53c2edd5b87b17ea28693748c8f2f9a3ac,https://www.transfermarkt.de/sporting-lissabon/kader/verein/336/saison_id/2026/plus/1,fce120a2b046675218521683927dd5d73c66a22ed96ac121140956eb3bee30ba,[],"{""people"": [], ""reasons"": {}}",[],"[""Georgios Vagiannidis"", ""Γεώργιος Βαγιαννίδης""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/georgios-vagiannidis/profil/spieler/546186 sha256=1e5e07e8a94157bbe0e9fbda7b753e53c2edd5b87b17ea28693748c8f2f9a3ac; queue https://www.transfermarkt.de/sporting-lissabon/kader/verein/336/saison_id/2026/plus/1 sha256=fce120a2b046675218521683927dd5d73c66a22ed96ac121140956eb3bee30ba; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,Sporting Lissabon,336,572675,Maximiliano Javier Araújo Vilches,2000-02-15,2490382,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/maxi-araujo/profil/spieler/572675,b5345e578d682b0170f7376025bb690c01948d6655b322df9188bb9fff738660,https://www.transfermarkt.de/sporting-lissabon/kader/verein/336/saison_id/2026/plus/1,fce120a2b046675218521683927dd5d73c66a22ed96ac121140956eb3bee30ba,[],"{""people"": [{""fm_id"": ""286412"", ""fifa_id"": ""254817"", ""name"": ""Maximiliano Araújo"", ""dob"": ""2000-02-15"", ""club_id"": ""2490382""}], ""reasons"": {""286412"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.7234, ""fm_id"": ""286412"", ""fifa_id"": ""254817"", ""name"": ""Maximiliano Araújo"", ""dob"": ""2000-02-15"", ""club_id"": ""2490382""}]","[""Maxi Araújo"", ""Maximiliano Javier Araújo Vilches""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/maxi-araujo/profil/spieler/572675 sha256=b5345e578d682b0170f7376025bb690c01948d6655b322df9188bb9fff738660; queue https://www.transfermarkt.de/sporting-lissabon/kader/verein/336/saison_id/2026/plus/1 sha256=fce120a2b046675218521683927dd5d73c66a22ed96ac121140956eb3bee30ba; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
